Tunisia's foreign minister: 'Democracy is the best tool to fight terrorism and extremism'	tunisia's foreign minister: democracy is the best tool to fight terrorism and extremism	PersonX is brave, needed to make a speech, intended to fight terrorism, receives praise for his work, wants to get rid of terrorism, feels like a leader. Others want to fight terrorism and extremism, have a better life, feel happy.	Right
Appeals over Russia holiday camp deaths	appeals over russia holiday camp deaths	PersonX is brave, needed to go to court, intended to get justice, loses money, wants to get justice for the dead, feels sad. Others want to go to court, get money for funeral, feel sad.	Center
The Criminalization of Women’s Bodies Is All About Conservative Male Power	the criminalization of womens bodies is all about conservative male power	PersonX is powerful, needed to be in power, intended to be in charge, gets arrested by police, wants to get away with it, feels powerful. Others want to get away with it, gets arrested, feel powerful.	Left
Beer Industry Blames Tariffs for 40000 Job Losses	beer industry blames tariffs for 40000 job losses	PersonX is crafty, needed to be in the beer industry, intended to make more money, gets fired from job, wants to hire people to replace them, feels angry. Others want to protest the tariffs, they get fired, feel sad.	Right
Secret Files Show How Brazil's Elites Jailed Former President Lula and Cleared the Way for Bolsonaro	secret files show how brazil's elites jailed former president lula and cleared the way for bolsonaro	PersonX is powerful, needed to be a member of the elite, intended to be in power, gets arrested, wants to win the election, feels powerful. Others want to get rid of him, get arrested, feel betrayed.	Left
Cooking Dancing Hoping: A Day in the Life of a Smorgasburg Food Stall	cooking dancing hoping: a day in the life of a smorgasburg food stall	PersonX is hungry, needed learn how to cook, intended to have fun, cooks food, wants to eat the food, feels happy. Others want to eat the food, eat food, feel hungry.	Center
Supreme Court Affirms Exception to Double Jeopardy in a Case With Implications for Trump Associates	supreme court affirms exception to double jeopardy in a case with implications for trump associates	PersonX is smart, needed find out about the case, intended to win the game, wins the case, wants to win the case, feels happy. Others want to win the game, win the case, feel happy.	Center
From Biggie to Kendrick Lamar: outtakes from hip-hop’s most iconic	from biggie to kendrick lamar: outtakes from hip-hops most iconic	PersonX is talented, needed to listen to music, intended to show off, makes a record, wants to make a movie, feels happy. Others want to listen to it, make a record, feel happy.	Center
Ukraine language law debate spills into UN Security Council	ukraine language law debate spills into un security council	PersonX is brave, needed talk to UN Security Council, intended to be heard, talks about law, wants to discuss the law with others, feels angry. Others want to listen to the arguments, talks about language law, feel angry.	Right
The Fight for a Green New Deal Can Start With Your Union Contract	the fight for a green new deal can start with your union contract	PersonX is hardworking, needed to be a union member, intended to fight for a better future, gets a contract, wants to fight for a better future, feels good about themselves. Others want to sign the contract, get a new contract, feel happy.	Left
Greenland's ice sheet just lost 11 billion tons of ice -- in one day	greenland's ice sheet just lost 11 billion tons of ice -- in one day	PersonX is careless, needed to have a lot of ice, intended to save the planet, freezes over, wants to keep the ice off the ground, feels sad. Others want to find out what caused the loss, ice sheet melts, feel sad.	Center
Harris Proposes Penalizing Corporate Profits to Eliminate Gender Pay Gap	harris proposes penalizing corporate profits to eliminate gender pay gap	PersonX is responsible, needed to be a politician, intended to be a leader, gets a raise, wants to make sure everyone is paid fairly, feels like a leader. Others want to thank the government, gets paid less, feel happy.	Right
Bayside Bowl putting on a show for PBA playoffs on Fox	bayside bowl putting on a show for pba playoffs on fox	PersonX is entertaining, needed to buy tickets to the show, intended to be entertained, gets booed off stage, wants to win the tournament, feels entertained. Others want to watch the show, they are entertained, feel entertained.	Left
Kyoto Animation Studio Arson Kills 33 Shocking Japan	kyoto animation studio arson kills 33 shocking japan	PersonX is violent, needed to start a fire, intended to make a movie, gets arrested, wants to bury the dead, feels sad. Others want to run away, gets injured, feel sad.	Center
Mainstream media ran with Dem lawmaker's claims of grocery store racism. Then the truth came out.	mainstream media ran with dem lawmaker's claims of grocery store racism then the truth came out	PersonX is racist, needed to make up a story, intended to make a point, gets a bad name, wants to find out the truth, feels ashamed. Others want to find out the truth, they are accused of racism, feel angry.	Right
Rosie O'Donnell makes bizarre 'concentration camps' comment says facilities meet the definition	rosie o'donnell makes bizarre concentration camps comment says facilities meet the definition	PersonX is mean, needed to make a joke about it, intended to make a point, gets yelled at, wants to make fun of people, feels good about themselves. Others want to make fun of him, gets yelled at, feel angry.	Right
People cried when Yosemite restored historic names like the Ahwahnee. Here's why	people cried when yosemite restored historic names like the ahwahnee here's why	PersonX is sad, needed to know what the name means, intended people to be happy, people cry, wants to tell their friends, feels sad. Others want to tell their friends, people cry, feel sad.	Center
